site,lat,lon,elev,values,date
segalittlemountain,36.5865,-112.3634,2276,49.399998,2020-07-27
segasoapcreek,36.751,-111.716,1233,8.309999,2020-07-27
segawhitepockets,36.6081,-112.4082,2057,64.1,2020-07-27
sevilletagrass,34.360444,-106.700186,1600,34.66,2020-07-27
sevilletanewgrass,34.358,-106.6799,1603,34.66,2020-07-27
sevilletashrub,34.334956,-106.744469,1603,35.0,2020-07-27
sevMRME10L,34.3438,-106.7269,1604,33.82,2020-07-27
sevMRME11C,34.3438,-106.7268,1604,33.82,2020-07-27
sevMRME1S,34.3442,-106.7272,1604,42.89,2020-07-27
sevpjrm12,34.38615,-106.52621,1905,15.94,2020-07-27
sevpjrm13,34.38631,-106.52791,1914,15.94,2020-07-27
shalehillsczo,40.6658,-77.9041,310,83.33,2020-07-27
shenandoah,38.6167,-78.35,1037,65.49,2020-07-27
silverton,44.9986,-122.6948,347,63.579998,2020-07-27
siwetland,38.0369,-121.7546,-5,45.16,2020-07-27
slatefloodplain,38.9094,-107.0282,2725,45.2,2020-07-27
snodgrass1,38.92619636,-106.9714376,3023,28.07,2020-07-27
snodgrass2,38.92619636,-106.9714376,3023,28.07,2020-07-27
snodgrass3,38.92839978,-106.9781196,3141,28.07,2020-07-27
snodgrass4,38.92839978,-106.9781196,3141,28.07,2020-07-27
snodgrass5,38.92744789,-106.9785209,3152,28.07,2020-07-27
snodgrass6,38.92744789,-106.9785209,3152,28.07,2020-07-27
snodgrass7,38.93142134,-106.9852388,3363,28.07,2020-07-27
snodgrass8,38.93142134,-106.9852388,3363,28.07,2020-07-27
southerngreatplains,36.6058,-97.4888,314,80.46,2020-07-27
springfieldma,42.135162,-72.585972,56,60.6,2020-07-27
spruceA0EMI,47.5049,-93.4541,413,47.68,2020-07-27
spruceA0EMT,47.5049,-93.4541,418,47.68,2020-07-27
spruceA0P07,47.50493,-93.45314,413,47.68,2020-07-27
spruceA0P07SH,47.50493,-93.45314,413,47.68,2020-07-27
spruceA0P21,47.50625,-93.45275,413,47.68,2020-07-27
spruceA0P21SH,47.50625,-93.45275,413,47.68,2020-07-27
srg,31.7894,-110.8276,1281,29.349998,2020-07-27
srm,31.8214,-110.8661,1116,25.66,2020-07-27
statenrice1,38.1235,-121.549,-5,83.229996,2020-07-27
stjones,39.088222,-75.43725,2,62.039997,2020-07-27
sweetbriar,37.57341,-79.08482,242,60.149998,2020-07-27
sweetbriarclearcut,37.5753,-79.0872,242,60.149998,2020-07-27
sweetbriargrass,37.5605,-79.0884,240,60.149998,2020-07-27
sylvania,46.242,-89.348,540,62.77,2020-07-27
templefieldstation1,40.1667,-75.1894,105,44.899998,2020-07-27
tfforest,43.1086,-70.9505,23,40.379997,2020-07-27
tidmarshplymouth,41.9157,-70.5754,9,60.129997,2020-07-27
tonzi,38.43091667,-120.9658861,177,11.3,2020-07-27
townsenddemeadow,39.3917,-75.6281,11,52.789997,2020-07-27
tsubiology,36.1671,-86.8295,164,50.52,2020-07-27
tsubiology2,36.1171,-86.8295,100,38.98,2020-07-27
tuckerprairie,38.9491,-91.9952,274,52.05,2020-07-27
twodafo,29.1658,-95.829,16,73.03,2020-07-27
tworfaa,31.4777,-96.8882,167,75.03,2020-07-27
tworfpr,31.4802,-96.8826,162,75.03,2020-07-27
tworfta,31.4693,-96.8864,173,75.03,2020-07-27
twosfpr,30.6176,-97.2938,157,34.46,2020-07-27
ucnrsanzaborrego,33.2401,-116.3886,214,10.44,2020-07-27
ufona,27.3836,-81.950856,25,68.39,2020-07-27
uiefmaize2,40.0628,-88.1961,224,55.789997,2020-07-27
uiefmiscanthus2,40.0628,-88.1984,221,55.789997,2020-07-27
uiefprairie2,40.0637,-88.1973,224,55.789997,2020-07-27
uiefsorghum,40.0065,-88.2032,224,63.359997,2020-07-27
uiefswitchgrass2,40.0637,-88.1973,224,55.789997,2020-07-27
umichbiological,45.55984,-84.71382,230,48.23,2020-07-27
umichbiological2,45.5625,-84.6976,240,-9999.0,2020-07-27
unca,35.5951,-82.5515,650,91.96,2020-07-27
usgseros,43.7343,-96.6234,448,71.83,2020-07-27
usmpj,34.43845,-106.2543606,2126,9.22,2020-07-27
usof5,35.7297,-90.0406,70,88.79,2020-07-27
usof6,35.7333,-90.0403,70,88.79,2020-07-27
uwmfieldsta,43.38709,-88.0229,265,92.159996,2020-07-27
vaira,38.41328056,-120.9506361,129,50.379997,2020-07-27
vallesburnedconifer,35.8884,-106.5321,3043,19.26,2020-07-27
vallesmixedconifer,35.9192,-106.6142,2752,30.38,2020-07-27
vallesponderosapine,35.864,-106.5964,2501,44.91,2020-07-27
waahila,21.3017,-157.8152,55,37.09,2020-07-27
warrenwilson,35.6069,-82.4421,2198,80.36,2020-07-27
willamettepoplar,44.1368,-123.1823,112,18.64,2020-07-27
willowcreek,45.805986,-90.07912,521,25.119999,2020-07-27
windriver,45.8212833,-121.9520833,371,54.87,2020-07-27
windriverunderstory,45.8212833,-121.9520833,371,54.87,2020-07-27
wolfesneckfarm,43.8305,-70.0715,16,-9999.0,2020-07-27
worcester,42.2697,-71.8428,185,10.21,2020-07-27
alligatorriver,35.7879,-75.9038,1,66.14,2020-08-03
arbutuslake,43.98207,-74.23322,535,42.57,2020-08-03
arbutuslakeinlet,43.99336,-74.24527,527,50.19,2020-08-03
archboldavir,27.176064,-81.21958,8,63.14,2020-08-03
archboldavirx,27.166627,-81.219828,8,63.14,2020-08-03
archboldbahia,27.1656,-81.216112,8,63.14,2020-08-03
archboldpnot,27.187948,-81.200345,9,51.87,2020-08-03
archboldpnotx,27.180677,-81.20068,9,51.87,2020-08-03
arkansascornsoy,34.416,-91.6723,61,54.829998,2020-08-03
arsbrooks10,41.9749,-93.6905,312,53.19,2020-08-03
arsbrooks11,41.9744,-93.6937,313,53.19,2020-08-03
arscolesnorth,42.4884,-93.5225,356,52.51,2020-08-03
arscolessouth,42.4816,-93.5235,352,52.51,2020-08-03
arsgacp1,31.5109,-83.6179,96,67.99,2020-08-03
arsgacp3,31.7563,-83.7516,139,44.739998,2020-08-03
arsgacp4,31.7093,-83.7287,127,60.8,2020-08-03
arsgreatbasinltar098,43.1675,-116.7132,1426,19.63,2020-08-03
arsgreatbasinltar117,43.1432,-116.7357,1625,11.599999,2020-08-03
arsgreatbasinltar177,43.0645,-116.7484,2114,63.32,2020-08-03
arsltarmdcr,39.0587,-75.8513,17,71.25,2020-08-03
arsltarmdcrnatw,39.0575,-75.7531,16,73.11,2020-08-03
arsltarmdcrprcw,39.0667,-75.7609,17,92.049995,2020-08-03
arsltarmdcrresw,39.0549,-75.7532,16,73.11,2020-08-03
arsltarucbec1,40.7537,-78.0057,400,38.0,2020-08-03
arsltarucbec2,40.7558,-77.9999,396,38.0,2020-08-03
arsmnswanlake1,45.684508,-95.799703,370,79.32,2020-08-03
arsmorris1,45.6167,-96.1269,341,81.43,2020-08-03
arsmorris2,45.627,-96.127,338,81.43,2020-08-03
arsmorris3,45.6091,-96.1265,342,69.77,2020-08-03
arsope3ltar,39.0309,-76.8442,41,57.059998,2020-08-03
ashburnham,42.6029,-71.926,292,44.489998,2020-08-03
asuhighlands,36.2076,-81.7032,1016,35.77,2020-08-03
austincary,29.738,-82.2188,44,50.62,2020-08-03
barrow,71.28007453,-156.6091492,5,-9999.0,2020-08-03
bartlettir,44.0646,-71.2881,268,39.219997,2020-08-03
bigtraillake,64.9194,-147.822,190,72.35,2020-08-03
bitterbrush001,48.154,-119.9456,667,16.119999,2020-08-03
blackrockforest,41.3974,-74.0239,427,49.12,2020-08-03
bnzblackspruce,64.6963,-148.3235,102,70.71,2020-08-03
bnzrichfen,64.70134,-148.31195,97,42.05,2020-08-03
bnzthermokarstbog,64.6955,-148.3208,104,70.71,2020-08-03
boglakepeatland,47.5051,-93.4893,416,46.76,2020-08-03
bostoncommon,42.355912,-71.064145,10,-9999.0,2020-08-03
bostonu,42.35041,-71.10438,10,38.36,2020-08-03
bouldinalfalfa,38.0985,-121.4993,-5,29.349998,2020-08-03
bouldincorn,38.109,-121.535,-5,44.68,2020-08-03
bozeman,45.783056,-110.777778,2332,64.159996,2020-08-03
brackishimpoundment,33.2015,-79.2973,1,47.96,2020-08-03
bullshoals,36.562833,-93.06663,260,59.23,2020-08-03
burnssagebrush,43.4712,-119.6909,1398,17.46,2020-08-03
butte,45.95304,-112.47964,1682,45.91,2020-08-03
butterice,39.5793,-121.858,33,72.51,2020-08-03
cafboydnorthltar01,46.755104,-117.126052,795,32.76,2020-08-03
cafboydsouthltar01,46.751809,-117.128502,795,32.76,2020-08-03
cafcookeastltar01,46.78152,-117.0821,794,82.74,2020-08-03
cafcookwestltar01,46.784037,-117.09083,807,82.74,2020-08-03
caryinstitute,41.7839,-73.7341,127,41.23,2020-08-03
centralredwoods1,38.632272,-123.301511,200,52.739998,2020-08-03
centralredwoods2,38.632272,-123.301511,200,52.739998,2020-08-03
cperagm,40.8402,-104.7672,1644,18.08,2020-08-03
cperheavy,40.8153,-104.7386,1652,21.039999,2020-08-03
cpertgm,40.833,-104.76,1644,23.58,2020-08-03
cperuvb,40.8055764,-104.7558542,1641,21.039999,2020-08-03
cuny,40.8162,-73.9507,42,65.0,2020-08-03
doverdesaltmarsh,39.0888,-75.4368,0,68.11,2020-08-03
downerwoods,43.07938,-87.88076,213,33.079998,2020-08-03
dukehw,35.973583,-79.100371,400,71.32,2020-08-03
ecb1,41.5348,-84.8068,275,42.559998,2020-08-03
ecb2,41.5321,-84.808,275,42.559998,2020-08-03
ecb4,41.1796,-83.0604,240,74.22,2020-08-03
elverde,18.320654,-65.8199,312,45.27,2020-08-03
flagstaff,35.17961521,-111.6049032,6983,22.89,2020-08-03
flagstaff2,35.179225,-111.604506,6983,22.89,2020-08-03
flagstaffchimneysprings,35.257296,-111.678542,2250,48.57,2020-08-03
forbes,39.232,-121.2972,360,94.829994,2020-08-03
fortpaynealpasture1,34.3824,-85.6428,405,100.0,2020-08-03
fortpaynealpasture2,34.3824,-85.6447,403,79.509995,2020-08-03
gcesapelo,31.4440444,-81.283528,0,51.199997,2020-08-03
gilberttract,38.0015,-121.6691,6,57.34,2020-08-03
glees,41.3644,-106.2394,3150,56.75,2020-08-03
glennorganicrice,39.6805,-122.0026,2,63.3,2020-08-03
glennrice,39.5944,-122.0253,36,43.57,2020-08-03
goodnow,43.96018,-74.20994,820,53.449997,2020-08-03
goodwater,39.22848,-92.11936,264,72.27,2020-08-03
goodwaterbau,39.23115,-92.15216,274,26.699999,2020-08-03
grandteton,43.915017,-110.578036,2054,71.65,2020-08-03
grca1pj,36.0241,-112.2211,1978,36.79,2020-08-03
greenridge1,39.6905,-78.4067,285,57.1,2020-08-03
harvard,42.5378,-72.1715,340,30.109999,2020-08-03
harvardbarn,42.53532,-72.1899,350,57.27,2020-08-03
harvardbarn2,42.53532,-72.1899,350,57.27,2020-08-03
harvardems2,42.5378,-72.1715,340,30.109999,2020-08-03
harvardfarmnorth,42.520465,-72.182242,355,57.27,2020-08-03
harvardfarmsouth,42.522466,-72.182339,355,57.27,2020-08-03
harvardgarden,42.5291,-72.1863,335,57.27,2020-08-03
harvardhemlock,42.539,-72.18,355,30.109999,2020-08-03
harvardhemlock2,42.539407,-72.177976,355,30.109999,2020-08-03
harvardlph,42.542,-72.185,380,57.27,2020-08-03
hawbeckereddy,40.6608,-77.848849,310,35.89,2020-08-03
hobcawclearcutlongleaf,33.3486,-79.232,4,84.479996,2020-08-03
hobcawmaturelongleaf,33.3242,-79.2439,8,52.75,2020-08-03
homesteadsprings,37.2009,-92.9937,452,93.329994,2020-08-03
howland1,45.2041,-68.7403,80,74.58,2020-08-03
howland2,45.2128,-68.7418,79,74.58,2020-08-03
hubbardbrook,43.9438,-71.701,253,31.099998,2020-08-03
humnokericea,34.585192,-91.751684,61,86.17,2020-08-03
humnokericec,34.588853,-91.7516729,70,86.17,2020-08-03
huyckpreserveny,42.5266,-74.1587,478,7.72,2020-08-03
hwmo1,20.0212,-155.7331,585,-9999.0,2020-08-03
hwmo2,19.9766,-155.8298,12,-9999.0,2020-08-03
hwmo5,20.1117,-155.8151,635,-9999.0,2020-08-03
ibp,32.589,-106.847,1325,15.48,2020-08-03
imcrkfen,68.60583,-149.31101,900,65.15,2020-08-03
imcrkridge0,68.60681,-149.2958,951,65.15,2020-08-03
imcrkridge1,68.60681,-149.2958,951,65.15,2020-08-03
imcrktussock,68.60633,-149.30408,918,65.15,2020-08-03
jasperridge,37.402028,-122.22104,197,0.0,2020-08-03
jerbajada,32.57992,-106.633793,1402,34.21,2020-08-03
jergrassland,32.5833,-106.8333,1331,15.48,2020-08-03
jernort,32.619,-106.788,1328,30.769999,2020-08-03
jernovel,32.6335,-106.8334,1324,10.15,2020-08-03
jernwern,32.6271,-106.7387,1325,18.8,2020-08-03
jersand,32.515,-106.798,1363,8.45,2020-08-03
jershrubland,32.6502,-106.8334,1328,10.15,2020-08-03
junipersavannah,34.4254,-105.8615,1931,32.77,2020-08-03
kamuela,20.015008,-155.661326,850,-9999.0,2020-08-03
kamuela2,20.014959,-155.661139,830,-9999.0,2020-08-03
kansas,39.0561,-95.1907,333,85.88,2020-08-03
kelloggcorn,42.437536,-85.3225472,288,88.89,2020-08-03
kempnrs,45.83992,-89.67755,539,-9999.0,2020-08-03
kendall,31.73652,-109.94185,1529,37.25,2020-08-03
konza,39.0824,-96.5603,443,83.28,2020-08-03
laupahoehoe,19.9322,-155.2912,1145,-9999.0,2020-08-03
ldeocam,41.0039,-73.9053,121,-9999.0,2020-08-03
lostcreek,46.0827,-89.9792,480,37.52,2020-08-03
luckyhills,31.743896,-110.052023,1366,39.75,2020-08-03
macleish,42.4484,-72.6804,251,26.119999,2020-08-03
macordway,44.8106,-93.0272,264,20.74,2020-08-03
mandanh5,46.775423,-100.95109,593,58.35,2020-08-03
mandani2,46.7614,-100.9257,590,56.079998,2020-08-03
manilacotton,35.8872,-90.1371,73,-9999.0,2020-08-03
marena,36.06434,-97.21271,327,83.939995,2020-08-03
mead1,41.1651,-96.4766,361,76.07,2020-08-03
mead2,41.1649,-96.4701,362,76.07,2020-08-03
mead3,41.1797,-96.4397,363,48.57,2020-08-03
meadpasture,41.1447,-96.4616,356,76.31,2020-08-03
meadpasturese,41.1447,-96.4616,356,76.31,2020-08-03
meadpasturesw,41.1447,-96.4616,356,76.31,2020-08-03
missouriozarks,38.7441,-92.2,219,88.24,2020-08-03
morganmonroe,39.3231,-86.4131,275,48.76,2020-08-03
morganmonroe2,39.3231,-86.4131,275,48.76,2020-08-03
nahuku,19.415187,-155.238383,1202,-9999.0,2020-08-03
nationalelkrefuge,43.488931,-110.737824,1899,32.61,2020-08-03
ncssm,36.018446,-78.92075,175,45.37,2020-08-03
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,54.079998,2020-08-03
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,30.109999,2020-08-03
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,-9999.0,2020-08-03
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,66.28,2020-08-03
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,68.549995,2020-08-03
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,52.16,2020-08-03
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,52.16,2020-08-03
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,56.01,2020-08-03
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,37.93,2020-08-03
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,69.46,2020-08-03
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,25.81,2020-08-03
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,76.759995,2020-08-03
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,47.5,2020-08-03
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,37.93,2020-08-03
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,62.68,2020-08-03
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,37.35,2020-08-03
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,59.449997,2020-08-03
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,59.09,2020-08-03
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,48.879997,2020-08-03
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,50.42,2020-08-03
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,54.86,2020-08-03
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,43.95,2020-08-03
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,72.09,2020-08-03
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,100.0,2020-08-03
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,100.0,2020-08-03
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,77.33,2020-08-03
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,86.32,2020-08-03
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,85.88,2020-08-03
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,52.719997,2020-08-03
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,52.719997,2020-08-03
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,26.97,2020-08-03
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,74.76,2020-08-03
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,80.31,2020-08-03
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,73.689995,2020-08-03
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,73.689995,2020-08-03
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,66.06,2020-08-03
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,72.63,2020-08-03
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,88.979996,2020-08-03
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,66.06,2020-08-03
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,68.689995,2020-08-03
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,52.64,2020-08-03
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,56.03,2020-08-03
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,53.12,2020-08-03
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,53.12,2020-08-03
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,18.869999,2020-08-03
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,21.039999,2020-08-03
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,39.2,2020-08-03
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,54.82,2020-08-03
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,58.26,2020-08-03
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,93.409996,2020-08-03
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,97.079994,2020-08-03
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,78.67,2020-08-03
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,85.95,2020-08-03
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,41.71,2020-08-03
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,58.289997,2020-08-03
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,38.34,2020-08-03
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,19.35,2020-08-03
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,44.94,2020-08-03
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,43.829998,2020-08-03
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,15.48,2020-08-03
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,6.0899997,2020-08-03
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,25.689999,2020-08-03
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,4.18,2020-08-03
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,55.77,2020-08-03
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,72.46,2020-08-03
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,56.489998,2020-08-03
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,69.729996,2020-08-03
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,49.41,2020-08-03
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,24.49,2020-08-03
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,24.3,2020-08-03
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,39.75,2020-08-03
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,0.0,2020-08-03
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,18.74,2020-08-03
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,-9999.0,2020-08-03
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,40.54,2020-08-03
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,50.0,2020-08-03
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,38.41,2020-08-03
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,48.09,2020-08-03
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,48.09,2020-08-03
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,56.879997,2020-08-03
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,40.03,2020-08-03
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,-9999.0,2020-08-03
nevcansnk3a,39.0099,-114.3095,3063,34.17,2020-08-03
nevcanspg1a,38.9253,-114.4082,1792,52.84,2020-08-03
nevcanspg2a,38.8921,-114.3521,2203,83.84,2020-08-03
nevcanspg3a,38.8898,-114.3314,2820,83.33,2020-08-03
nevcanspg4a,38.9061,-114.3089,3360,83.33,2020-08-03
ninemileprairie,40.86801886,-96.82208066,381,75.4,2020-08-03
nist,39.139,-77.2125,100,79.49,2020-08-03
niwot3,40.03286358,-105.5469702,3050,38.34,2020-08-03
niwot5,40.03286358,-105.5469702,2993,38.34,2020-08-03
northattleboroma,41.98369,-71.31056,60,18.85,2020-08-03
northinletsaltmarsh,33.3455,-79.1957,1,50.0,2020-08-03
oakville,47.899334,-97.316139,268,81.38,2020-08-03
oregonMP,44.4523,-121.5574,1253,48.39,2020-08-03
oregonYP,44.32384,-121.605993,977,15.139999,2020-08-03
oregonYPbud,44.3238,-121.606,977,15.139999,2020-08-03
othshardwood,44.934805,-68.6655,41,78.79,2020-08-03
othssoftwood,44.934527,-68.664888,41,78.79,2020-08-03
pace,37.9229,-78.2739,100,76.689995,2020-08-03
parkschoolbuffalo,42.9637,-78.7834,205,76.61,2020-08-03
piedmontalpasture2,33.8875,-85.6935,238,14.42,2020-08-03
portal,31.9385,-109.0823,1330,29.699999,2020-08-03
proctor,44.525,-72.866,403,68.689995,2020-08-03
readingma,42.5304,-71.1272,100,50.71,2020-08-03
robinson,37.4671,-83.1576,483,72.84,2020-08-03
robinson2,37.4671,-83.1576,483,72.84,2020-08-03
rosemountcons,44.6946,-93.0578,283,24.34,2020-08-03
rosemountconv,44.691,-93.0576,283,24.34,2020-08-03
rosemountnprs,44.6781,-93.0723,274,77.119995,2020-08-03
russellsage,32.456961,-91.974322,20,71.21,2020-08-03
sagehen,39.4315,-120.2398,1934,1.49,2020-08-03
sagehen2,39.4307,-120.2407,1937,22.73,2020-08-03
sagehen3,39.4311,-120.2405,1935,22.73,2020-08-03
sanford,42.726777,-84.464482,268,0.0,2020-08-03
santacruz1,36.9741,-122.0308,11,41.23,2020-08-03
santacruz2,36.9741,-122.0308,11,41.23,2020-08-03
santaluciapreserve1,36.5265,-121.8682,500,36.67,2020-08-03
santaluciapreserve2,36.5265,-121.8682,500,36.67,2020-08-03
segaarboretum10,35.16209,-111.73151,2170,31.73,2020-08-03
segaarboretum2,35.16209,-111.73151,2170,31.73,2020-08-03
segaarboretum3,35.16209,-111.73151,2170,31.73,2020-08-03
segaarboretum4,35.16214,-111.73153,2170,31.73,2020-08-03
segaarboretum6,35.16209,-111.73151,2170,31.73,2020-08-03
segaarboretum9,35.16222,-111.73158,2170,31.73,2020-08-03
segaarboretumforest,35.1613,-111.7359,2173,31.73,2020-08-03
segaarboretummeadow,35.1621,-111.7316,2157,31.73,2020-08-03
segablackpoint,35.6814,-111.4754,1566,3.3799999,2020-08-03
segabluechute,35.5876,-111.9716,1930,0.0,2020-08-03
segabluechute1,35.58759,-111.97115,1931,0.0,2020-08-03
segabluechute2,35.58759,-111.97115,1931,0.0,2020-08-03
segabluechute4,35.58759,-111.9716,1931,0.0,2020-08-03
segabluechute6,35.58759,-111.97115,1931,0.0,2020-08-03
segabluechute7,35.58759,-111.97115,1931,0.0,2020-08-03
segabluechute8,35.58759,-111.97115,1931,0.0,2020-08-03
segabradshaw,34.9109,-111.9285,1402,43.44,2020-08-03
segahartprairie,35.3536,-111.7324,2585,28.619999,2020-08-03
segalcr,35.7231,-111.321,1275,27.84,2020-08-03
segalcr2,35.7069,-111.36,1495,12.059999,2020-08-03
segalittlemountain,36.5865,-112.3634,2276,42.76,2020-08-03
segasoapcreek,36.751,-111.716,1233,6.0299997,2020-08-03
segawhitepockets,36.6081,-112.4082,2057,59.98,2020-08-03
sevilletagrass,34.360444,-106.700186,1600,45.219997,2020-08-03
sevilletanewgrass,34.358,-106.6799,1603,45.219997,2020-08-03
sevilletashrub,34.334956,-106.744469,1603,40.45,2020-08-03
sevMRME10L,34.3438,-106.7269,1604,28.64,2020-08-03
sevMRME11C,34.3438,-106.7268,1604,28.64,2020-08-03
sevMRME1S,34.3442,-106.7272,1604,42.05,2020-08-03
sevpjrm12,34.38615,-106.52621,1905,14.32,2020-08-03
sevpjrm13,34.38631,-106.52791,1914,14.32,2020-08-03
shalehillsczo,40.6658,-77.9041,310,83.64,2020-08-03
shenandoah,38.6167,-78.35,1037,69.78,2020-08-03
silverton,44.9986,-122.6948,347,64.369995,2020-08-03
siwetland,38.0369,-121.7546,-5,47.14,2020-08-03
slatefloodplain,38.9094,-107.0282,2725,43.01,2020-08-03
snodgrass1,38.92619636,-106.9714376,3023,26.84,2020-08-03
snodgrass2,38.92619636,-106.9714376,3023,26.84,2020-08-03
snodgrass3,38.92839978,-106.9781196,3141,26.84,2020-08-03
snodgrass4,38.92839978,-106.9781196,3141,26.84,2020-08-03
snodgrass5,38.92744789,-106.9785209,3152,26.84,2020-08-03
snodgrass6,38.92744789,-106.9785209,3152,26.84,2020-08-03
snodgrass7,38.93142134,-106.9852388,3363,26.84,2020-08-03
snodgrass8,38.93142134,-106.9852388,3363,26.84,2020-08-03
southerngreatplains,36.6058,-97.4888,314,81.72,2020-08-03
springfieldma,42.135162,-72.585972,56,67.43,2020-08-03
spruceA0EMI,47.5049,-93.4541,413,50.25,2020-08-03
spruceA0EMT,47.5049,-93.4541,418,50.25,2020-08-03
spruceA0P07,47.50493,-93.45314,413,50.25,2020-08-03
spruceA0P07SH,47.50493,-93.45314,413,50.25,2020-08-03
spruceA0P21,47.50625,-93.45275,413,50.25,2020-08-03
spruceA0P21SH,47.50625,-93.45275,413,50.25,2020-08-03
srg,31.7894,-110.8276,1281,31.99,2020-08-03
srm,31.8214,-110.8661,1116,25.05,2020-08-03
statenrice1,38.1235,-121.549,-5,80.28,2020-08-03
stjones,39.088222,-75.43725,2,68.11,2020-08-03
sweetbriar,37.57341,-79.08482,242,67.89,2020-08-03
sweetbriarclearcut,37.5753,-79.0872,242,67.89,2020-08-03
